Nom,Longitude,Latitude,Date de départ,Durée en jours
Huntingdon,7023240,-74.17,45.05,1999-08-23,4
Huntingdon,7023240,-74.17,45.05,1999-09-01,6
Huntingdon,7023240,-74.17,45.05,2001-06-14,3
Huntingdon,7023240,-74.17,45.05,2001-08-01,3
Huntingdon,7023240,-74.17,45.05,2001-08-05,5
Huntingdon,7023240,-74.17,45.05,2001-09-07,3
Huntingdon,7023240,-74.17,45.05,2002-07-01,4
Huntingdon,7023240,-74.17,45.05,2002-08-10,7
Huntingdon,7023240,-74.17,45.05,2002-09-07,4
Huntingdon,7023240,-74.17,45.05,2005-06-26,3
Huntingdon,7023240,-74.17,45.05,2005-08-08,3
Huntingdon,7023240,-74.17,45.05,2008-06-07,4
,7023270,-73.25,45.33,1990-07-28,3
,7023270,-73.25,45.33,1991-07-18,3
,7023270,-73.25,45.33,1994-06-15,4
,7023270,-73.25,45.33,1995-06-23,3
,7023270,-73.25,45.33,1996-08-05,3
,7023270,-73.25,45.33,1997-06-09,3
,7023270,-73.25,45.33,1997-06-29,3
,7023270,-73.25,45.33,1998-06-20,3
,7023270,-73.25,45.33,1998-07-14,3
,7023270,-73.25,45.33,1999-06-22,3
,7023270,-73.25,45.33,1999-07-30,3
,7023270,-73.25,45.33,1999-09-02,3
,7023270,-73.25,45.33,2001-06-14,3
,7023270,-73.25,45.33,2001-08-05,5
,7023270,-73.25,45.33,2002-07-01,4
,7023270,-73.25,45.33,2002-08-11,6
,7023270,-73.25,45.33,2002-09-08,3
,7023270,-73.25,45.33,2003-06-23,4
,7023270,-73.25,45.33,2003-07-03,3
,7023270,-73.25,45.33,2005-06-09,5
,7023270,-73.25,45.33,2005-06-25,4
,7023270,-73.25,45.33,2005-07-10,3
,7023270,-73.25,45.33,2009-08-14,5
,7023270,-73.25,45.33,2010-05-24,3
,7023270,-73.25,45.33,2010-07-04,6
,7023270,-73.25,45.33,2010-07-15,3
,7023270,-73.25,45.33,2010-08-29,6
,7023270,-73.25,45.33,2011-07-20,4
,7023270,-73.25,45.33,2014-06-28,5
,7023270,-73.25,45.33,2015-09-05,3
,70132G9,-70.81,47.0,2002-08-12,3
,7063320,-71.63,48.58,1990-07-26,5
,7063320,-71.63,48.58,1990-08-03,3
Joliette,7013362,-73.43,46.02,1990-07-26,5
Joliette,7013362,-73.43,46.02,1990-08-02,3
Joliette,7013362,-73.43,46.02,1991-06-18,3
Joliette,7013362,-73.43,46.02,1991-06-25,4
Joliette,7013362,-73.43,46.02,1991-07-17,5
Joliette,7013362,-73.43,46.02,1991-08-13,3
Joliette,7013362,-73.43,46.02,1992-05-21,3
Joliette,7013362,-73.43,46.02,1992-08-24,3
Joliette,7013362,-73.43,46.02,1993-07-09,3
Joliette,7013362,-73.43,46.02,1993-08-25,4
Joliette,7013362,-73.43,46.02,1994-06-16,3
Joliette,7013362,-73.43,46.02,1994-07-20,3
Joliette,7013362,-73.43,46.02,1995-06-23,3
Joliette,7013362,-73.43,46.02,1995-08-15,3
Joliette,7013362,-73.43,46.02,1996-08-05,3
Joliette,7013362,-73.43,46.02,1997-06-09,3
Joliette,7013362,-73.43,46.02,1997-06-28,4
Joliette,7013362,-73.43,46.02,1998-07-14,4
Joliette,7013362,-73.43,46.02,1999-09-01,5
Joliette,7013362,-73.43,46.02,2001-05-01,3
Joliette,7013362,-73.43,46.02,2001-06-13,4
Joliette,7013362,-73.43,46.02,2001-06-25,3
Joliette,7013362,-73.43,46.02,2001-07-31,4
Joliette,7013362,-73.43,46.02,2001-08-06,5
Joliette,7013362,-73.43,46.02,2002-06-30,5
Joliette,7013362,-73.43,46.02,2002-07-29,4
Joliette,7013362,-73.43,46.02,2002-08-11,4
Joliette,7013362,-73.43,46.02,2002-08-16,3
Joliette,7013362,-73.43,46.02,2002-09-08,3
Joliette,7013362,-73.43,46.02,2003-06-22,5
Joliette,7013362,-73.43,46.02,2005-06-10,4
Joliette,7013362,-73.43,46.02,2005-07-10,3
Joliette,7013362,-73.43,46.02,2005-07-14,3
Joliette,7013362,-73.43,46.02,2005-08-07,3
Joliette,7013362,-73.43,46.02,2007-07-31,4
Joliette,7013362,-73.43,46.02,2009-08-14,4
Joliette,7013362,-73.43,46.02,2010-05-24,3
Joliette,7013362,-73.43,46.02,2010-07-03,7
Joliette,7013362,-73.43,46.02,2010-08-29,4
,7063370,-71.14,48.43,1995-06-28,3
,7063370,-71.14,48.43,1995-07-05,3
,7063370,-71.14,48.43,1995-08-08,3
,7063370,-71.14,48.43,1996-08-05,3
,7063370,-71.14,48.43,2003-06-22,6
,7063370,-71.14,48.43,2005-07-10,3
,7063370,-71.14,48.43,2005-07-16,4
,7063370,-71.14,48.43,2010-08-29,4
,7063370,-71.14,48.43,2014-06-28,5
,7063370,-71.14,48.43,2018-07-02,4
,7063370,-71.14,48.43,2020-06-17,3
,7063370,-71.14,48.43,2020-06-21,3
,7093376,-78.3,49.47,1992-05-20,3
Kipawa,7083480,-79.27,47.05,1991-07-18,3
Kipawa,7083480,-79.27,47.05,1994-06-15,4
Kipawa,7083480,-79.27,47.05,1995-06-17,3
Kipawa,7083480,-79.27,47.05,1997-06-09,3
Kipawa,7083480,-79.27,47.05,2001-07-21,4
Kipawa,7083480,-79.27,47.05,2001-07-31,3
Kipawa,7083480,-79.27,47.05,2001-08-04,3
Kuujjuaq,7113535,-68.42,58.09,2014-07-19,3
Kuujjuarapik,7103536,-77.75,55.28,2001-05-22,3
Kuujjuarapik,7103536,-77.75,55.28,2003-08-03,3
,702LED4,-73.35,45.29,1995-06-23,3
,702LED4,-73.35,45.29,1996-08-05,3
,702LED4,-73.35,45.29,1997-06-09,3
,702LED4,-73.35,45.29,1997-06-29,3
,702LED4,-73.35,45.29,1998-07-14,3
,702LED4,-73.35,45.29,1999-06-22,3
,702LED4,-73.35,45.29,1999-09-02,4
,702LED4,-73.35,45.29,2001-06-14,3
,702LED4,-73.35,45.29,2001-08-05,5
,702LED4,-73.35,45.29,2002-07-01,4
,702LED4,-73.35,45.29,2002-08-11,4
,702LED4,-73.35,45.29,2002-09-08,3
,702LED4,-73.35,45.29,2003-06-23,4
,702LED4,-73.35,45.29,2003-07-03,3
,702LED4,-73.35,45.29,2005-06-10,4
,702LED4,-73.35,45.29,2005-06-24,5
,702LED4,-73.35,45.29,2005-08-08,3
,702LED4,-73.35,45.29,2009-08-16,3
,702LED4,-73.35,45.29,2010-05-24,3
,702LED4,-73.35,45.29,2010-07-04,5
,702LED4,-73.35,45.29,2011-07-20,4
,702LED4,-73.35,45.29,2012-07-12,4
,702LED4,-73.35,45.29,2013-07-14,6
,702LED4,-73.35,45.29,2015-08-17,3
,702LED4,-73.35,45.29,2016-06-18,3
,702LED4,-73.35,45.29,2017-09-24,4
,702LED4,-73.35,45.29,2018-06-29,7
,702LED4,-73.35,45.29,2019-07-19,3
,702LED4,-73.35,45.29,2020-05-26,3
,702LED4,-73.35,45.29,2020-06-17,7
,702LED4,-73.35,45.29,2020-07-02,3
,702LED4,-73.35,45.29,2020-07-06,5
,702LED4,-73.35,45.29,2020-07-25,3
,702LED4,-73.35,45.29,2021-06-06,3
,702LED4,-73.35,45.29,2021-08-11,3
,702LED4,-73.35,45.29,2021-08-20,3
,702LED4,-73.35,45.29,2021-08-24,3
,7053935,-66.7,48.13,1992-05-21,3
,7014160,-73.43,45.81,1990-07-26,5
,7014160,-73.43,45.81,1991-06-26,3
,7014160,-73.43,45.81,1991-07-18,3
,7014160,-73.43,45.81,1993-08-25,3
,7014160,-73.43,45.81,1994-06-16,3
,7014160,-73.43,45.81,1996-08-04,4
,7014160,-73.43,45.81,1997-06-29,3
,7014160,-73.43,45.81,1998-06-20,3
,7014160,-73.43,45.81,1998-07-14,3
,7014160,-73.43,45.81,1999-06-22,3
,7014160,-73.43,45.81,2001-06-14,3
,7014160,-73.43,45.81,2001-06-25,3
,7014160,-73.43,45.81,2001-08-05,5
,7014160,-73.43,45.81,2002-07-01,4
,7014160,-73.43,45.81,2002-08-11,4
,7014160,-73.43,45.81,2002-09-08,3
,7014160,-73.43,45.81,2003-06-22,5
,7014160,-73.43,45.81,2005-06-10,4
,7014160,-73.43,45.81,2005-07-10,3
,7014160,-73.43,45.81,2005-09-12,3
,7014160,-73.43,45.81,2009-08-14,4
,7014160,-73.43,45.81,2010-05-24,3
,7014160,-73.43,45.81,2010-07-04,9
,7014160,-73.43,45.81,2010-08-29,4
,7014160,-73.43,45.81,2011-07-03,3
,7014160,-73.43,45.81,2011-07-20,4
,7014160,-73.43,45.81,2012-06-20,3
,7014160,-73.43,45.81,2012-07-12,4
,7014160,-73.43,45.81,2012-08-02,4
,7014160,-73.43,45.81,2013-07-14,6
,7014160,-73.43,45.81,2015-08-17,4
,7014160,-73.43,45.81,2016-06-18,3
,7014160,-73.43,45.81,2016-07-04,3
,7014160,-73.43,45.81,2017-09-23,5
,7014160,-73.43,45.81,2018-06-29,7
,7014160,-73.43,45.81,2018-07-15,3
,7014160,-73.43,45.81,2019-07-02,3
,7014160,-73.43,45.81,2019-07-19,3
,7014160,-73.43,45.81,2019-07-26,5
,7014160,-73.43,45.81,2020-05-26,4
,7014160,-73.43,45.81,2020-06-17,7
,7014160,-73.43,45.81,2020-07-24,3
,7014160,-73.43,45.81,2021-06-06,3
,7014160,-73.43,45.81,2021-06-27,3
,7014160,-73.43,45.81,2021-08-10,4
,7014160,-73.43,45.81,2021-08-20,3
,7014160,-73.43,45.81,2021-08-24,3
,7014160,-73.43,45.81,2022-05-12,3
,706Q001,-70.92,48.3,1997-07-24,3
,706Q001,-70.92,48.3,1998-08-08,3
,706Q001,-70.92,48.3,1999-06-11,3
,706Q001,-70.92,48.3,1999-06-22,3
,706Q001,-70.92,48.3,2001-09-08,3
,706Q001,-70.92,48.3,2003-06-22,6
,706Q001,-70.92,48.3,2005-07-10,3
,706Q001,-70.92,48.3,2007-07-24,4
,706Q001,-70.92,48.3,2010-08-29,4
,706Q001,-70.92,48.3,2013-07-13,4
,706Q001,-70.92,48.3,2014-06-28,5
,706Q001,-70.92,48.3,2014-08-24,3
,706Q001,-70.92,48.3,2018-07-02,4
,706Q001,-70.92,48.3,2018-07-20,3
,706Q001,-70.92,48.3,2020-06-17,3
,701LF83,-71.15,46.9,1990-07-28,3
,706CP09,-72.72,48.77,1990-07-27,4
,706CP09,-72.72,48.77,1991-07-18,3
,7093GJ5,-73.68,53.76,2007-06-13,3
,7093716,-77.7,53.63,2020-06-29,3
,7093715,-77.7,53.63,2002-06-29,3
,7093715,-77.7,53.63,2005-07-10,3
,7093715,-77.7,53.63,2005-07-16,3
,7093715,-77.7,53.63,2007-06-12,4
,7033939,-74.77,46.37,1990-07-27,4
,7033939,-74.77,46.37,1991-07-18,3
,7033939,-74.77,46.37,1993-07-06,4
,7033939,-74.77,46.37,1994-06-15,4
,7033939,-74.77,46.37,1995-06-22,5
,7033939,-74.77,46.37,1995-06-29,3
,7033939,-74.77,46.37,1996-08-05,4
,7033939,-74.77,46.37,1996-09-01,4
,7033939,-74.77,46.37,1997-06-08,4
,7033939,-74.77,46.37,1997-06-28,4
,7033939,-74.77,46.37,1997-08-08,3
,7033939,-74.77,46.37,1998-06-20,4
,7033939,-74.77,46.37,1998-07-14,3
,7033939,-74.77,46.37,1999-06-11,3
,7033939,-74.77,46.37,1999-08-24,5
,7033939,-74.77,46.37,1999-09-01,5
,7033939,-74.77,46.37,2001-06-14,3
,7033939,-74.77,46.37,2001-06-25,3
,7033939,-74.77,46.37,2001-08-05,5
,7033939,-74.77,46.37,2002-06-30,5
,7033939,-74.77,46.37,2002-08-10,5
,7033939,-74.77,46.37,2002-09-07,4
,7033939,-74.77,46.37,2003-06-22,5
,7033939,-74.77,46.37,2005-06-02,4
,7033939,-74.77,46.37,2005-06-10,4
,7033939,-74.77,46.37,2005-06-24,5
,7033939,-74.77,46.37,2005-07-10,3
,7033939,-74.77,46.37,2005-08-02,3
,7033939,-74.77,46.37,2005-08-07,3
,7033939,-74.77,46.37,2006-05-29,3
,7033939,-74.77,46.37,2009-06-23,3
,7033939,-74.77,46.37,2009-08-14,4
,7033939,-74.77,46.37,2010-05-24,3
,7033939,-74.77,46.37,2010-07-03,6
,7033939,-74.77,46.37,2010-07-10,3
,7033939,-74.77,46.37,2010-07-15,3
,7033939,-74.77,46.37,2010-08-30,3
,7033939,-74.77,46.37,2011-07-03,3
,7033939,-74.77,46.37,2011-07-20,3
,7033939,-74.77,46.37,2013-07-16,4
,7033939,-74.77,46.37,2014-06-27,5
,7033939,-74.77,46.37,2016-06-17,4
,7033939,-74.77,46.37,2016-08-03,3
,7033939,-74.77,46.37,2017-09-23,4
,7033939,-74.77,46.37,2018-06-29,7
,7033939,-74.77,46.37,2018-08-12,3
,7033939,-74.77,46.37,2019-07-03,3
,7033939,-74.77,46.37,2019-07-26,4
,7033939,-74.77,46.37,2020-05-26,3
,7033939,-74.77,46.37,2020-06-17,7
,7033939,-74.77,46.37,2020-07-01,3
,7033939,-74.77,46.37,2020-07-06,5
,7033939,-74.77,46.37,2021-06-06,3
,7033939,-74.77,46.37,2021-08-20,3
,7033939,-74.77,46.37,2021-08-24,3
,7033939,-74.77,46.37,2022-05-11,4
,7043960,-70.15,47.67,1992-05-21,3
,7043960,-70.15,47.67,1995-08-08,4
,7043960,-70.15,47.67,1996-08-05,3
,7043960,-70.15,47.67,1998-07-14,3
,7043960,-70.15,47.67,2001-08-05,3
,7034010,-74.93,46.25,1990-07-27,3
,7034010,-74.93,46.25,1991-07-18,3
,7054096,-70.03,47.36,2001-08-05,3
,7054096,-70.03,47.36,2002-08-12,3
,7054096,-70.03,47.36,2003-06-25,3
,7054096,-70.03,47.36,2010-08-29,4
,7054096,-70.03,47.36,2012-07-30,5
,7054096,-70.03,47.36,2018-07-02,4
,7054096,-70.03,47.36,2020-06-17,3
,7054095,-70.03,47.35,1990-08-03,3
,7054095,-70.03,47.35,1991-06-18,3
,7054095,-70.03,47.35,1995-07-05,3
,7024102,-72.95,45.62,1990-07-26,5
,7024102,-72.95,45.62,1990-08-03,3
,7094120,-79.22,48.78,2001-08-04,3
,707DBD4,-72.79,47.41,1995-06-23,3
,707DBD4,-72.79,47.41,1995-08-08,3
,707DBD4,-72.79,47.41,1996-08-05,3
,707DBD4,-72.79,47.41,1997-06-28,3
,707DBD4,-72.79,47.41,1999-09-01,5
,707DBD4,-72.79,47.41,2001-06-14,3
,707DBD4,-72.79,47.41,2002-06-30,4
,707DBD4,-72.79,47.41,2002-08-11,4
,707DBD4,-72.79,47.41,2002-09-07,3
,707DBD4,-72.79,47.41,2003-06-21,7
,707DBD4,-72.79,47.41,2005-06-10,4
,707DBD4,-72.79,47.41,2005-07-10,4
,707DBD4,-72.79,47.41,2007-07-24,4
,707DBD4,-72.79,47.41,2009-08-13,3
,707DBD4,-72.79,47.41,2010-05-24,3
,707DBD4,-72.79,47.41,2010-07-05,4
,707DBD4,-72.79,47.41,2010-08-29,4
,707DBD4,-72.79,47.41,2011-07-02,3
,707DBD4,-72.79,47.41,2012-07-12,4
,707DBD4,-72.79,47.41,2013-07-13,5
,707DBD4,-72.79,47.41,2014-06-28,5
,707DBD4,-72.79,47.41,2016-06-18,3
,707DBD4,-72.79,47.41,2016-08-03,3
,707DBD4,-72.79,47.41,2018-07-02,4
,707DBD4,-72.79,47.41,2019-07-03,3
,707DBD4,-72.79,47.41,2019-07-26,4
,707DBD4,-72.79,47.41,2020-06-16,8
,707DBD4,-72.79,47.41,2020-07-08,3
,7074240,-72.78,47.4,1990-07-26,5
,7074240,-72.78,47.4,1990-08-24,3
,7074240,-72.78,47.4,1991-06-18,3
,7074240,-72.78,47.4,1992-05-21,3
,7074240,-72.78,47.4,1994-06-15,3
,7074240,-72.78,47.4,1995-06-22,4
,7074240,-72.78,47.4,1995-06-28,3
,7074240,-72.78,47.4,1995-07-05,3
,7074240,-72.78,47.4,1995-08-08,4
,7074240,-72.78,47.4,1996-08-05,3
,7074240,-72.78,47.4,1997-06-08,3
,7074240,-72.78,47.4,1997-06-28,4
,7074240,-72.78,47.4,1998-06-20,4
,7074240,-72.78,47.4,1998-07-14,3
,7074240,-72.78,47.4,1999-06-11,3
,7074240,-72.78,47.4,2001-06-14,3
,707DBDD,-72.78,47.4,1990-07-26,5
,707DBDD,-72.78,47.4,1990-08-24,3
,7043540,-69.55,49.3,1990-07-26,5
,7043540,-69.55,49.3,1990-08-03,3
,7043540,-69.55,49.3,1990-08-22,5
,7043540,-69.55,49.3,1991-08-06,4
,7043540,-69.55,49.3,1991-08-12,4
,7043540,-69.55,49.3,1992-05-21,3
,7043540,-69.55,49.3,1993-06-13,3
,701LEEH,-72.4,46.87,1990-07-26,5
,701LEEH,-72.4,46.87,1991-06-18,3
,701LEEH,-72.4,46.87,1991-07-18,3
,701LEEH,-72.4,46.87,1991-08-13,3
,701LEEH,-72.4,46.87,1993-07-06,6
,701LEEH,-72.4,46.87,1993-08-25,3
,701LEEH,-72.4,46.87,1994-06-16,3
,701LEEH,-72.4,46.87,1995-06-23,3
,701LEEH,-72.4,46.87,1996-08-05,3
,701LEEH,-72.4,46.87,1997-06-29,4
,701LEEH,-72.4,46.87,1999-09-02,3
,701LEEH,-72.4,46.87,2001-06-14,3
,701LEEH,-72.4,46.87,2001-07-31,3
,701LEEH,-72.4,46.87,2001-08-07,3
,701LEEH,-72.4,46.87,2002-07-01,4
,701LEEH,-72.4,46.87,2002-08-12,3
,701LEEH,-72.4,46.87,2002-09-08,3
,701LEEH,-72.4,46.87,2005-07-10,3
,701LEEH,-72.4,46.87,2009-08-14,4
,701LEEH,-72.4,46.87,2010-05-24,3
,701LEEH,-72.4,46.87,2010-07-05,6
,701LEEH,-72.4,46.87,2010-08-29,4
,701LEEH,-72.4,46.87,2011-07-16,3
,701LEEH,-72.4,46.87,2012-07-12,3
,701LEEH,-72.4,46.87,2013-07-14,4
,701LEEH,-72.4,46.87,2017-09-24,3
,701LEEH,-72.4,46.87,2018-07-02,4
,701LEEH,-72.4,46.87,2020-06-17,7
,706I001,-71.11,51.53,2002-06-30,3
,706I001,-71.11,51.53,2007-06-14,3
,709CEE9,-78.28,48.8,1995-06-22,3
,709CEE9,-78.28,48.8,1995-08-16,4
,709CEE9,-78.28,48.8,1998-06-19,3
,709CEE9,-78.28,48.8,1998-07-12,4
,709CEE9,-78.28,48.8,1999-05-03,3
,709CEE9,-78.28,48.8,2001-07-19,5
,709CEE9,-78.28,48.8,2001-07-31,3
,709CEE9,-78.28,48.8,2001-08-04,3
,709CEE9,-78.28,48.8,2002-06-30,3
,709CEE9,-78.28,48.8,2003-06-21,6
,709CEE9,-78.28,48.8,2005-07-08,6
,709CEE9,-78.28,48.8,2005-07-15,4
,709CEE9,-78.28,48.8,2006-07-12,5
,709CEE9,-78.28,48.8,2007-06-11,6
,709CEE9,-78.28,48.8,2009-06-21,4
,709CEE9,-78.28,48.8,2010-05-24,3
,709CEE9,-78.28,48.8,2012-07-12,3
,709CEE9,-78.28,48.8,2018-07-20,3
,709CEE9,-78.28,48.8,2020-06-17,5
,709CEE9,-78.28,48.8,2021-08-19,3
,7063560,-72.17,48.22,1990-07-28,3
,7063560,-72.17,48.22,2002-06-30,3
,7063560,-72.17,48.22,2002-08-13,3
,7063560,-72.17,48.22,2003-06-23,4
,7063560,-72.17,48.22,2010-08-29,4
,704C64L,-63.28,51.87,2004-07-27,6
,704C64L,-63.28,51.87,2004-08-17,3
,704C64L,-63.28,51.87,2007-06-14,3
,704C64L,-63.28,51.87,2008-08-22,3
,7053649,-67.57,48.28,1992-05-21,3
,7053649,-67.57,48.28,1995-07-05,3
,7053649,-67.57,48.28,1995-08-09,3
,7053649,-67.57,48.28,1999-06-11,3
,7053649,-67.57,48.28,2003-06-25,3
,7053649,-67.57,48.28,2005-07-17,3
,7053649,-67.57,48.28,2013-07-13,3
,7053649,-67.57,48.28,2014-06-29,4
,7053649,-67.57,48.28,2018-07-20,3
,7023677,-70.87,45.6,1994-06-16,3
,7023677,-70.87,45.6,2010-07-05,4
,7023677,-70.87,45.6,2020-05-26,3
,7023677,-70.87,45.6,2020-06-20,4
,702CFGG,-72.17,45.27,2020-06-20,4
,701LP0N,-72.92,46.18,2002-07-01,4
,701LP0N,-72.92,46.18,2010-07-05,4
,701LP0N,-72.92,46.18,2011-07-21,3
,701LP0N,-72.92,46.18,2012-07-13,3
,701LP0N,-72.92,46.18,2013-07-15,3
,701LP0N,-72.92,46.18,2018-07-02,4
,7063690,-71.75,48.42,1990-07-28,3
,7063690,-71.75,48.42,1998-08-08,3
,7063690,-71.75,48.42,1999-09-04,3
,7063690,-71.75,48.42,2002-06-30,3
,7063690,-71.75,48.42,2002-08-12,3
,7063690,-71.75,48.42,2003-06-21,7
,7063690,-71.75,48.42,2005-07-16,3
,7063690,-71.75,48.42,2007-07-25,3
,7063690,-71.75,48.42,2010-05-23,3
,7063690,-71.75,48.42,2010-07-06,3
,7063690,-71.75,48.42,2010-08-29,4
,7063690,-71.75,48.42,2014-06-28,4
Lachute,7033650,-74.33,45.65,1990-07-26,5
Lachute,7033650,-74.33,45.65,1991-06-26,3
Lachute,7033650,-74.33,45.65,1991-07-18,3
Lachute,7033650,-74.33,45.65,1994-06-16,3
Lachute,7033650,-74.33,45.65,1995-08-15,3
Lachute,7033650,-74.33,45.65,1996-08-05,3
Lachute,7033650,-74.33,45.65,1997-06-09,3
Lachute,7033650,-74.33,45.65,1998-06-20,3
Lachute,7033650,-74.33,45.65,1998-07-14,3
Lachute,7033650,-74.33,45.65,1999-08-24,3
Lachute,7033650,-74.33,45.65,1999-09-01,5
Lachute,7033650,-74.33,45.65,2001-06-14,3
Lachute,7033650,-74.33,45.65,2001-06-25,3
Lachute,7033650,-74.33,45.65,2001-07-31,10
Lachute,7033650,-74.33,45.65,2001-09-07,3
Lachute,7033650,-74.33,45.65,2002-07-01,4
Lachute,7033650,-74.33,45.65,2002-07-29,4
Lachute,7033650,-74.33,45.65,2002-08-11,4
Lachute,7033650,-74.33,45.65,2002-09-07,4
Lachute,7033650,-74.33,45.65,2003-06-22,5
Lachute,7033650,-74.33,45.65,2005-06-10,4
Lachute,7033650,-74.33,45.65,2005-07-10,3
Lachute,7033650,-74.33,45.65,2005-08-02,3
Lachute,7033650,-74.33,45.65,2005-08-07,4
Lachute,7033650,-74.33,45.65,2009-08-14,4
Lachute,7033650,-74.33,45.65,2010-07-04,5
Lachute,7033650,-74.33,45.65,2010-08-29,4
Lachute,7033650,-74.33,45.65,2011-07-03,3
Lachute,7033650,-74.33,45.65,2011-07-20,4
Lachute,7033650,-74.33,45.65,2012-07-12,3
Lachute,7033650,-74.33,45.65,2013-07-14,6
Lachute,7033650,-74.33,45.65,2015-07-27,3
Lachute,7033650,-74.33,45.65,2015-08-17,3
Lachute,7033650,-74.33,45.65,2016-06-18,3
Lachute,7033650,-74.33,45.65,2016-08-03,3
Lachute,7033650,-74.33,45.65,2017-09-23,5
Lachute,7033650,-74.33,45.65,2018-06-29,7
Lachute,7033650,-74.33,45.65,2019-07-26,4
Lachute,7033650,-74.33,45.65,2020-05-26,4
Lachute,7033650,-74.33,45.65,2020-06-17,7
Lachute,7033650,-74.33,45.65,2020-07-01,4
Lachute,7033650,-74.33,45.65,2020-07-06,5
Lachute,7033650,-74.33,45.65,2021-06-06,3
Lachute,7033650,-74.33,45.65,2021-08-20,3
Lachute,7033650,-74.33,45.65,2021-08-24,3
Lachute,7033650,-74.33,45.65,2022-05-12,3
,705LG09,-68.78,48.25,1990-07-28,4
,705LG09,-68.78,48.25,1992-05-21,3
,705LG09,-68.78,48.25,1995-07-05,3
,705LG09,-68.78,48.25,1995-08-08,4
,705LG09,-68.78,48.25,1999-06-23,3
,7053980,-70.35,47.03,1992-05-21,3
La Prairie,7024100,-73.43,45.38,1990-07-27,4
La Prairie,7024100,-73.43,45.38,1998-06-20,4
La Prairie,7024100,-73.43,45.38,1998-07-14,3
La Prairie,7024100,-73.43,45.38,1999-06-22,3
La Prairie,7024100,-73.43,45.38,1999-07-21,3
La Prairie,7024100,-73.43,45.38,1999-08-24,3
La Prairie,7024100,-73.43,45.38,1999-09-01,5
La Prairie,7024100,-73.43,45.38,2001-06-13,4
La Prairie,7024100,-73.43,45.38,2001-08-06,5
La Prairie,7024100,-73.43,45.38,2002-06-30,5
La Prairie,7024100,-73.43,45.38,2002-09-07,4
La Prairie,7024100,-73.43,45.38,2003-06-22,5
La Prairie,7024100,-73.43,45.38,2003-07-03,4
La Prairie,7024100,-73.43,45.38,2005-06-03,4
La Prairie,7024100,-73.43,45.38,2005-06-09,5
La Prairie,7024100,-73.43,45.38,2005-06-24,5
La Prairie,7024100,-73.43,45.38,2009-08-14,5
La Prairie,7024100,-73.43,45.38,2010-05-24,3
La Prairie,7024100,-73.43,45.38,2010-07-04,9
La Prairie,7024100,-73.43,45.38,2011-07-02,4
La Prairie,7024100,-73.43,45.38,2012-06-20,3
La Prairie,7024100,-73.43,45.38,2012-08-02,4
La Prairie,7024100,-73.43,45.38,2015-07-27,3
La Prairie,7024100,-73.43,45.38,2015-08-17,4
La Prairie,7024100,-73.43,45.38,2017-09-23,5
La Prairie,7024100,-73.43,45.38,2018-06-29,7
La Prairie,7024100,-73.43,45.38,2018-07-08,3
La Prairie,7024100,-73.43,45.38,2018-08-12,3
La Prairie,7024100,-73.43,45.38,2019-07-02,4
La Prairie,7024100,-73.43,45.38,2019-07-19,3
La Prairie,7024100,-73.43,45.38,2020-06-17,7
La Prairie,7024100,-73.43,45.38,2020-07-01,4
La Prairie,7024100,-73.43,45.38,2020-07-06,5
La Prairie,7024100,-73.43,45.38,2020-07-24,4
La Prairie,7024100,-73.43,45.38,2021-05-20,3
La Prairie,7024100,-73.43,45.38,2021-06-06,4
La Prairie,7024100,-73.43,45.38,2021-06-27,3
La Prairie,7024100,-73.43,45.38,2021-08-20,7
La Prairie,7024100,-73.43,45.38,2022-05-12,3
,7064181,-71.13,48.31,2002-06-30,3
,7064181,-71.13,48.31,2002-08-11,4
,7064181,-71.13,48.31,2003-06-22,6
,7064181,-71.13,48.31,2005-07-17,3
,7064181,-71.13,48.31,2010-07-06,3
,7064181,-71.13,48.31,2010-08-29,4
,7064181,-71.13,48.31,2014-06-28,4
,7064181,-71.13,48.31,2018-07-20,3
,7064181,-71.13,48.31,2020-06-17,3
,7064181,-71.13,48.31,2020-06-21,3
,708DBCE,-79.02,47.43,2001-07-21,3
,708DBCE,-79.02,47.43,2001-08-04,3
Laurierville,7024250,-71.67,46.33,1990-07-28,3
Laurierville,7024250,-71.67,46.33,1993-07-06,3
Laurierville,7024250,-71.67,46.33,1994-06-16,3
Laurierville,7024250,-71.67,46.33,1999-09-02,4
Laurierville,7024250,-71.67,46.33,2001-06-14,3
Laurierville,7024250,-71.67,46.33,2002-07-01,3
Laurierville,7024250,-71.67,46.33,2002-08-12,3
Laurierville,7024250,-71.67,46.33,2003-06-22,6
Laurierville,7024250,-71.67,46.33,2010-07-05,5
Laurierville,7024250,-71.67,46.33,2010-08-29,4
Laurierville,7024250,-71.67,46.33,2013-07-14,4
Laurierville,7024250,-71.67,46.33,2015-08-17,3
Laurierville,7024250,-71.67,46.33,2017-09-24,3
Laurierville,7024250,-71.67,46.33,2018-07-02,4
Laurierville,7024250,-71.67,46.33,2020-05-26,4
Laurierville,7024250,-71.67,46.33,2020-06-18,6
Laurierville,7024250,-71.67,46.33,2021-08-20,3
Laurierville,7024250,-71.67,46.33,2021-08-24,3
,7024254,-71.1,46.82,1990-07-28,3
,7024254,-71.1,46.82,1995-06-23,3
,7024254,-71.1,46.82,1997-06-29,3
,7024254,-71.1,46.82,1998-08-07,3
,7024254,-71.1,46.82,1999-06-22,3
,7024254,-71.1,46.82,2001-08-01,3
